,Unnamed: 0,Date,Value,Anomaly,Year,Month,Day,fulldate
0,0,1990-01-01,36.48,6.36,1990,1,1,1990-1-1
1,1,1990-02-01,36.59,4.62,1990,2,1,1990-2-1
2,2,1990-03-01,39.31,4.16,1990,3,1,1990-3-1
3,3,1990-04-01,42.61,3.49,1990,4,1,1990-4-1
4,4,1990-05-01,45.86,2.53,1990,5,1,1990-5-1
5,5,1990-06-01,49.92,2.4,1990,6,1,1990-6-1
6,6,1990-07-01,53.25,2.0,1990,7,1,1990-7-1
7,7,1990-08-01,55.62,1.77,1990,8,1,1990-8-1
8,8,1990-09-01,56.92,1.85,1990,9,1,1990-9-1
9,9,1990-10-01,56.63,1.66,1990,10,1,1990-10-1
10,10,1990-11-01,55.56,1.79,1990,11,1,1990-11-1
11,11,1990-12-01,53.5,1.49,1990,12,1,1990-12-1
12,12,1991-01-01,29.5,-0.62,1991,1,1,1991-1-1
13,13,1991-02-01,34.66,2.69,1991,2,1,1991-2-1
14,14,1991-03-01,37.54,2.39,1991,3,1,1991-3-1
15,15,1991-04-01,41.29,2.17,1991,4,1,1991-4-1
16,16,1991-05-01,45.42,2.09,1991,5,1,1991-5-1
17,17,1991-06-01,49.36,1.84,1991,6,1,1991-6-1
18,18,1991-07-01,52.86,1.61,1991,7,1,1991-7-1
19,19,1991-08-01,55.37,1.52,1991,8,1,1991-8-1
20,20,1991-09-01,56.43,1.36,1991,9,1,1991-9-1
21,21,1991-10-01,56.26,1.29,1991,10,1,1991-10-1
22,22,1991-11-01,54.73,0.96,1991,11,1,1991-11-1
23,23,1991-12-01,53.15,1.14,1991,12,1,1991-12-1
24,24,1992-01-01,33.62,3.5,1992,1,1,1992-1-1
25,25,1992-02-01,36.66,4.69,1992,2,1,1992-2-1
26,26,1992-03-01,39.33,4.18,1992,3,1,1992-3-1
27,27,1992-04-01,42.63,3.51,1992,4,1,1992-4-1
28,28,1992-05-01,46.33,3.0,1992,5,1,1992-5-1
29,29,1992-06-01,49.85,2.33,1992,6,1,1992-6-1
30,30,1992-07-01,52.9,1.65,1992,7,1,1992-7-1
31,31,1992-08-01,55.01,1.16,1992,8,1,1992-8-1
32,32,1992-09-01,56.08,1.01,1992,9,1,1992-9-1
33,33,1992-10-01,55.93,0.96,1992,10,1,1992-10-1
34,34,1992-11-01,54.48,0.71,1992,11,1,1992-11-1
35,35,1992-12-01,52.59,0.58,1992,12,1,1992-12-1
36,36,1993-01-01,30.47,0.35,1993,1,1,1993-1-1
37,37,1993-02-01,30.81,-1.16,1993,2,1,1993-2-1
38,38,1993-03-01,34.47,-0.68,1993,3,1,1993-3-1
39,39,1993-04-01,38.32,-0.8,1993,4,1,1993-4-1
40,40,1993-05-01,42.83,-0.5,1993,5,1,1993-5-1
41,41,1993-06-01,46.89,-0.63,1993,6,1,1993-6-1
42,42,1993-07-01,50.5,-0.75,1993,7,1,1993-7-1
43,43,1993-08-01,53.17,-0.68,1993,8,1,1993-8-1
44,44,1993-09-01,54.29,-0.78,1993,9,1,1993-9-1
45,45,1993-10-01,54.16,-0.81,1993,10,1,1993-10-1
46,46,1993-11-01,52.8,-0.97,1993,11,1,1993-11-1
47,47,1993-12-01,51.25,-0.76,1993,12,1,1993-12-1
48,48,1994-01-01,29.34,-0.78,1994,1,1,1994-1-1
49,49,1994-02-01,30.61,-1.36,1994,2,1,1994-2-1
50,50,1994-03-01,35.24,0.09,1994,3,1,1994-3-1
51,51,1994-04-01,39.6,0.48,1994,4,1,1994-4-1
52,52,1994-05-01,43.81,0.48,1994,5,1,1994-5-1
53,53,1994-06-01,48.33,0.81,1994,6,1,1994-6-1
54,54,1994-07-01,51.94,0.69,1994,7,1,1994-7-1
55,55,1994-08-01,54.47,0.62,1994,8,1,1994-8-1
56,56,1994-09-01,55.7,0.63,1994,9,1,1994-9-1
57,57,1994-10-01,55.55,0.58,1994,10,1,1994-10-1
58,58,1994-11-01,54.37,0.6,1994,11,1,1994-11-1
59,59,1994-12-01,52.85,0.84,1994,12,1,1994-12-1
60,60,1995-01-01,33.08,2.96,1995,1,1,1995-1-1
61,61,1995-02-01,35.22,3.25,1995,2,1,1995-2-1
62,62,1995-03-01,37.93,2.78,1995,3,1,1995-3-1
63,63,1995-04-01,40.8,1.68,1995,4,1,1995-4-1
64,64,1995-05-01,44.36,1.03,1995,5,1,1995-5-1
65,65,1995-06-01,48.22,0.7,1995,6,1,1995-6-1
66,66,1995-07-01,51.84,0.59,1995,7,1,1995-7-1
67,67,1995-08-01,54.65,0.8,1995,8,1,1995-8-1
68,68,1995-09-01,55.76,0.69,1995,9,1,1995-9-1
69,69,1995-10-01,55.63,0.66,1995,10,1,1995-10-1
70,70,1995-11-01,54.39,0.62,1995,11,1,1995-11-1
71,71,1995-12-01,52.65,0.64,1995,12,1,1995-12-1
72,72,1996-01-01,29.7,-0.42,1996,1,1,1996-1-1
73,73,1996-02-01,32.7,0.73,1996,2,1,1996-2-1
74,74,1996-03-01,34.8,-0.35,1996,3,1,1996-3-1
75,75,1996-04-01,38.77,-0.35,1996,4,1,1996-4-1
76,76,1996-05-01,43.2,-0.13,1996,5,1,1996-5-1
77,77,1996-06-01,47.64,0.12,1996,6,1,1996-6-1
78,78,1996-07-01,51.35,0.1,1996,7,1,1996-7-1
79,79,1996-08-01,53.99,0.14,1996,8,1,1996-8-1
80,80,1996-09-01,55.04,-0.03,1996,9,1,1996-9-1
81,81,1996-10-01,54.9,-0.07,1996,10,1,1996-10-1
82,82,1996-11-01,53.51,-0.26,1996,11,1,1996-11-1
83,83,1996-12-01,51.88,-0.13,1996,12,1,1996-12-1
84,84,1997-01-01,29.97,-0.15,1997,1,1,1997-1-1
85,85,1997-02-01,33.01,1.04,1997,2,1,1997-2-1
86,86,1997-03-01,36.89,1.74,1997,3,1,1997-3-1
87,87,1997-04-01,39.65,0.53,1997,4,1,1997-4-1
88,88,1997-05-01,43.59,0.26,1997,5,1,1997-5-1
89,89,1997-06-01,47.71,0.19,1997,6,1,1997-6-1
90,90,1997-07-01,51.35,0.1,1997,7,1,1997-7-1
91,91,1997-08-01,53.89,0.04,1997,8,1,1997-8-1
92,92,1997-09-01,55.28,0.21,1997,9,1,1997-9-1
93,93,1997-10-01,55.15,0.18,1997,10,1,1997-10-1
94,94,1997-11-01,53.85,0.08,1997,11,1,1997-11-1
95,95,1997-12-01,52.19,0.18,1997,12,1,1997-12-1
96,96,1998-01-01,34.99,4.87,1998,1,1,1998-1-1
97,97,1998-02-01,36.85,4.88,1998,2,1,1998-2-1
98,98,1998-03-01,38.34,3.19,1998,3,1,1998-3-1
99,99,1998-04-01,41.52,2.4,1998,4,1,1998-4-1
100,100,1998-05-01,45.71,2.38,1998,5,1,1998-5-1
101,101,1998-06-01,49.44,1.92,1998,6,1,1998-6-1
102,102,1998-07-01,53.16,1.91,1998,7,1,1998-7-1
103,103,1998-08-01,55.76,1.91,1998,8,1,1998-8-1
104,104,1998-09-01,57.23,2.16,1998,9,1,1998-9-1
105,105,1998-10-01,57.02,2.05,1998,10,1,1998-10-1
106,106,1998-11-01,55.91,2.14,1998,11,1,1998-11-1
107,107,1998-12-01,54.22,2.21,1998,12,1,1998-12-1
108,108,1999-01-01,33.78,3.66,1999,1,1,1999-1-1
109,109,1999-02-01,36.64,4.67,1999,2,1,1999-2-1
110,110,1999-03-01,38.68,3.53,1999,3,1,1999-3-1
111,111,1999-04-01,41.9,2.78,1999,4,1,1999-4-1
112,112,1999-05-01,45.53,2.2,1999,5,1,1999-5-1
113,113,1999-06-01,49.32,1.8,1999,6,1,1999-6-1
114,114,1999-07-01,52.89,1.64,1999,7,1,1999-7-1
115,115,1999-08-01,55.39,1.54,1999,8,1,1999-8-1
116,116,1999-09-01,56.38,1.31,1999,9,1,1999-9-1
117,117,1999-10-01,56.22,1.25,1999,10,1,1999-10-1
118,118,1999-11-01,55.48,1.71,1999,11,1,1999-11-1
119,119,1999-12-01,53.87,1.86,1999,12,1,1999-12-1
120,120,2000-01-01,33.57,3.45,2000,1,1,2000-1-1
121,121,2000-02-01,36.68,4.71,2000,2,1,2000-2-1
122,122,2000-03-01,39.79,4.64,2000,3,1,2000-3-1
123,123,2000-04-01,42.99,3.87,2000,4,1,2000-4-1
124,124,2000-05-01,47.01,3.68,2000,5,1,2000-5-1
125,125,2000-06-01,50.68,3.16,2000,6,1,2000-6-1
126,126,2000-07-01,53.99,2.74,2000,7,1,2000-7-1
127,127,2000-08-01,56.49,2.64,2000,8,1,2000-8-1
128,128,2000-09-01,57.5,2.43,2000,9,1,2000-9-1
129,129,2000-10-01,57.26,2.29,2000,10,1,2000-10-1
130,130,2000-11-01,55.51,1.74,2000,11,1,2000-11-1
131,131,2000-12-01,53.25,1.24,2000,12,1,2000-12-1
132,132,2001-01-01,31.37,1.25,2001,1,1,2001-1-1
133,133,2001-02-01,32.67,0.7,2001,2,1,2001-2-1
134,134,2001-03-01,35.6,0.45,2001,3,1,2001-3-1
135,135,2001-04-01,39.97,0.85,2001,4,1,2001-4-1
136,136,2001-05-01,44.54,1.21,2001,5,1,2001-5-1
137,137,2001-06-01,48.65,1.13,2001,6,1,2001-6-1
138,138,2001-07-01,52.33,1.08,2001,7,1,2001-7-1
139,139,2001-08-01,55.08,1.23,2001,8,1,2001-8-1
140,140,2001-09-01,56.25,1.18,2001,9,1,2001-9-1
141,141,2001-10-01,56.07,1.1,2001,10,1,2001-10-1
142,142,2001-11-01,55.28,1.51,2001,11,1,2001-11-1
143,143,2001-12-01,53.68,1.67,2001,12,1,2001-12-1
144,144,2002-01-01,34.48,4.36,2002,1,1,2002-1-1
145,145,2002-02-01,35.44,3.47,2002,2,1,2002-2-1
146,146,2002-03-01,36.8,1.65,2002,3,1,2002-3-1
147,147,2002-04-01,40.98,1.86,2002,4,1,2002-4-1
148,148,2002-05-01,44.63,1.3,2002,5,1,2002-5-1
149,149,2002-06-01,49.0,1.48,2002,6,1,2002-6-1
150,150,2002-07-01,52.83,1.58,2002,7,1,2002-7-1
151,151,2002-08-01,55.33,1.48,2002,8,1,2002-8-1
152,152,2002-09-01,56.61,1.54,2002,9,1,2002-9-1
153,153,2002-10-01,56.13,1.16,2002,10,1,2002-10-1
154,154,2002-11-01,54.84,1.07,2002,11,1,2002-11-1
155,155,2002-12-01,53.2,1.19,2002,12,1,2002-12-1
156,156,2003-01-01,32.81,2.69,2003,1,1,2003-1-1
157,157,2003-02-01,32.8,0.83,2003,2,1,2003-2-1
158,158,2003-03-01,36.3,1.15,2003,3,1,2003-3-1
159,159,2003-04-01,40.2,1.08,2003,4,1,2003-4-1
160,160,2003-05-01,44.35,1.02,2003,5,1,2003-5-1
161,161,2003-06-01,48.29,0.77,2003,6,1,2003-6-1
162,162,2003-07-01,52.17,0.92,2003,7,1,2003-7-1
163,163,2003-08-01,54.98,1.13,2003,8,1,2003-8-1
164,164,2003-09-01,56.08,1.01,2003,9,1,2003-9-1
165,165,2003-10-01,56.13,1.16,2003,10,1,2003-10-1
166,166,2003-11-01,54.88,1.11,2003,11,1,2003-11-1
167,167,2003-12-01,53.24,1.23,2003,12,1,2003-12-1
168,168,2004-01-01,30.36,0.24,2004,1,1,2004-1-1
169,169,2004-02-01,31.97,0.0,2004,2,1,2004-2-1
170,170,2004-03-01,37.11,1.96,2004,3,1,2004-3-1
171,171,2004-04-01,41.0,1.88,2004,4,1,2004-4-1
172,172,2004-05-01,45.18,1.85,2004,5,1,2004-5-1
173,173,2004-06-01,48.99,1.47,2004,6,1,2004-6-1
174,174,2004-07-01,52.4,1.15,2004,7,1,2004-7-1
175,175,2004-08-01,54.62,0.77,2004,8,1,2004-8-1
176,176,2004-09-01,55.84,0.77,2004,9,1,2004-9-1
177,177,2004-10-01,55.79,0.82,2004,10,1,2004-10-1
178,178,2004-11-01,54.72,0.95,2004,11,1,2004-11-1
179,179,2004-12-01,53.08,1.07,2004,12,1,2004-12-1
180,180,2005-01-01,33.39,3.27,2005,1,1,2005-1-1
181,181,2005-02-01,35.67,3.7,2005,2,1,2005-2-1
182,182,2005-03-01,37.88,2.73,2005,3,1,2005-3-1
183,183,2005-04-01,41.47,2.35,2005,4,1,2005-4-1
184,184,2005-05-01,45.09,1.76,2005,5,1,2005-5-1
185,185,2005-06-01,49.1,1.58,2005,6,1,2005-6-1
186,186,2005-07-01,52.84,1.59,2005,7,1,2005-7-1
187,187,2005-08-01,55.39,1.54,2005,8,1,2005-8-1
188,188,2005-09-01,56.72,1.65,2005,9,1,2005-9-1
189,189,2005-10-01,56.58,1.61,2005,10,1,2005-10-1
190,190,2005-11-01,55.53,1.76,2005,11,1,2005-11-1
191,191,2005-12-01,53.63,1.62,2005,12,1,2005-12-1
192,192,2006-01-01,38.93,8.81,2006,1,1,2006-1-1
193,193,2006-02-01,36.88,4.91,2006,2,1,2006-2-1
194,194,2006-03-01,38.79,3.64,2006,3,1,2006-3-1
195,195,2006-04-01,42.9,3.78,2006,4,1,2006-4-1
196,196,2006-05-01,46.77,3.44,2006,5,1,2006-5-1
197,197,2006-06-01,50.77,3.25,2006,6,1,2006-6-1
198,198,2006-07-01,54.43,3.18,2006,7,1,2006-7-1
199,199,2006-08-01,56.8,2.95,2006,8,1,2006-8-1
200,200,2006-09-01,57.52,2.45,2006,9,1,2006-9-1
201,201,2006-10-01,57.02,2.05,2006,10,1,2006-10-1
202,202,2006-11-01,55.85,2.08,2006,11,1,2006-11-1
203,203,2006-12-01,54.24,2.23,2006,12,1,2006-12-1
204,204,2007-01-01,31.35,1.23,2007,1,1,2007-1-1
205,205,2007-02-01,31.88,-0.09,2007,2,1,2007-2-1
206,206,2007-03-01,37.13,1.98,2007,3,1,2007-3-1
207,207,2007-04-01,40.49,1.37,2007,4,1,2007-4-1
208,208,2007-05-01,44.85,1.52,2007,5,1,2007-5-1
209,209,2007-06-01,49.02,1.5,2007,6,1,2007-6-1
210,210,2007-07-01,52.68,1.43,2007,7,1,2007-7-1
211,211,2007-08-01,55.43,1.58,2007,8,1,2007-8-1
212,212,2007-09-01,56.65,1.58,2007,9,1,2007-9-1
213,213,2007-10-01,56.65,1.68,2007,10,1,2007-10-1
214,214,2007-11-01,55.5,1.73,2007,11,1,2007-11-1
215,215,2007-12-01,53.64,1.63,2007,12,1,2007-12-1
216,216,2008-01-01,30.27,0.15,2008,1,1,2008-1-1
217,217,2008-02-01,32.49,0.52,2008,2,1,2008-2-1
218,218,2008-03-01,35.61,0.46,2008,3,1,2008-3-1
219,219,2008-04-01,39.3,0.18,2008,4,1,2008-4-1
220,220,2008-05-01,43.31,-0.02,2008,5,1,2008-5-1
221,221,2008-06-01,47.69,0.17,2008,6,1,2008-6-1
222,222,2008-07-01,51.45,0.2,2008,7,1,2008-7-1
223,223,2008-08-01,54.05,0.2,2008,8,1,2008-8-1
224,224,2008-09-01,55.29,0.22,2008,9,1,2008-9-1
225,225,2008-10-01,55.16,0.19,2008,10,1,2008-10-1
226,226,2008-11-01,54.14,0.37,2008,11,1,2008-11-1
227,227,2008-12-01,52.28,0.27,2008,12,1,2008-12-1
228,228,2009-01-01,31.05,0.93,2009,1,1,2009-1-1
229,229,2009-02-01,33.91,1.94,2009,2,1,2009-2-1
230,230,2009-03-01,36.9,1.75,2009,3,1,2009-3-1
231,231,2009-04-01,40.4,1.28,2009,4,1,2009-4-1
232,232,2009-05-01,44.64,1.31,2009,5,1,2009-5-1
233,233,2009-06-01,48.62,1.1,2009,6,1,2009-6-1
234,234,2009-07-01,52.05,0.8,2009,7,1,2009-7-1
235,235,2009-08-01,54.53,0.68,2009,8,1,2009-8-1
236,236,2009-09-01,55.84,0.77,2009,9,1,2009-9-1
237,237,2009-10-01,55.31,0.34,2009,10,1,2009-10-1
238,238,2009-11-01,54.44,0.67,2009,11,1,2009-11-1
239,239,2009-12-01,52.38,0.37,2009,12,1,2009-12-1
240,240,2010-01-01,30.67,0.55,2010,1,1,2010-1-1
241,241,2010-02-01,31.24,-0.73,2010,2,1,2010-2-1
242,242,2010-03-01,35.34,0.19,2010,3,1,2010-3-1
243,243,2010-04-01,39.82,0.7,2010,4,1,2010-4-1
244,244,2010-05-01,43.83,0.5,2010,5,1,2010-5-1
245,245,2010-06-01,48.27,0.75,2010,6,1,2010-6-1
246,246,2010-07-01,52.04,0.79,2010,7,1,2010-7-1
247,247,2010-08-01,54.79,0.94,2010,8,1,2010-8-1
248,248,2010-09-01,56.09,1.02,2010,9,1,2010-9-1
249,249,2010-10-01,56.09,1.12,2010,10,1,2010-10-1
250,250,2010-11-01,54.84,1.07,2010,11,1,2010-11-1
251,251,2010-12-01,52.98,0.97,2010,12,1,2010-12-1
252,252,2011-01-01,29.71,-0.41,2011,1,1,2011-1-1
253,253,2011-02-01,31.38,-0.59,2011,2,1,2011-2-1
254,254,2011-03-01,35.27,0.12,2011,3,1,2011-3-1
255,255,2011-04-01,39.45,0.33,2011,4,1,2011-4-1
256,256,2011-05-01,43.38,0.05,2011,5,1,2011-5-1
257,257,2011-06-01,47.78,0.26,2011,6,1,2011-6-1
258,258,2011-07-01,51.83,0.58,2011,7,1,2011-7-1
259,259,2011-08-01,54.72,0.87,2011,8,1,2011-8-1
260,260,2011-09-01,55.98,0.91,2011,9,1,2011-9-1
261,261,2011-10-01,55.89,0.92,2011,10,1,2011-10-1
262,262,2011-11-01,54.79,1.02,2011,11,1,2011-11-1
263,263,2011-12-01,53.17,1.16,2011,12,1,2011-12-1
264,264,2012-01-01,36.12,6.0,2012,1,1,2012-1-1
265,265,2012-02-01,36.82,4.85,2012,2,1,2012-2-1
266,266,2012-03-01,41.34,6.19,2012,3,1,2012-3-1
267,267,2012-04-01,44.68,5.56,2012,4,1,2012-4-1
268,268,2012-05-01,48.43,5.1,2012,5,1,2012-5-1
269,269,2012-06-01,52.11,4.59,2012,6,1,2012-6-1
270,270,2012-07-01,55.63,4.38,2012,7,1,2012-7-1
271,271,2012-08-01,57.9,4.05,2012,8,1,2012-8-1
272,272,2012-09-01,58.83,3.76,2012,9,1,2012-9-1
273,273,2012-10-01,58.34,3.37,2012,10,1,2012-10-1
274,274,2012-11-01,57.03,3.26,2012,11,1,2012-11-1
275,275,2012-12-01,55.27,3.26,2012,12,1,2012-12-1
276,276,2013-01-01,32.25,2.13,2013,1,1,2013-1-1
277,277,2013-02-01,33.51,1.54,2013,2,1,2013-2-1
278,278,2013-03-01,35.97,0.82,2013,3,1,2013-3-1
279,279,2013-04-01,39.39,0.27,2013,4,1,2013-4-1
280,280,2013-05-01,43.68,0.35,2013,5,1,2013-5-1
281,281,2013-06-01,48.13,0.61,2013,6,1,2013-6-1
282,282,2013-07-01,51.85,0.6,2013,7,1,2013-7-1
283,283,2013-08-01,54.49,0.64,2013,8,1,2013-8-1
284,284,2013-09-01,55.88,0.81,2013,9,1,2013-9-1
285,285,2013-10-01,55.63,0.66,2013,10,1,2013-10-1
286,286,2013-11-01,54.36,0.59,2013,11,1,2013-11-1
287,287,2013-12-01,52.42,0.41,2013,12,1,2013-12-1
288,288,2014-01-01,30.56,0.44,2014,1,1,2014-1-1
289,289,2014-02-01,31.35,-0.62,2014,2,1,2014-2-1
290,290,2014-03-01,34.4,-0.75,2014,3,1,2014-3-1
291,291,2014-04-01,38.72,-0.4,2014,4,1,2014-4-1
292,292,2014-05-01,43.23,-0.1,2014,5,1,2014-5-1
293,293,2014-06-01,47.62,0.1,2014,6,1,2014-6-1
294,294,2014-07-01,51.29,0.04,2014,7,1,2014-7-1
295,295,2014-08-01,53.9,0.05,2014,8,1,2014-8-1
296,296,2014-09-01,55.26,0.19,2014,9,1,2014-9-1
297,297,2014-10-01,55.43,0.46,2014,10,1,2014-10-1
298,298,2014-11-01,53.96,0.19,2014,11,1,2014-11-1
299,299,2014-12-01,52.53,0.52,2014,12,1,2014-12-1
300,300,2015-01-01,33.08,2.96,2015,1,1,2015-1-1
301,301,2015-02-01,33.04,1.07,2015,2,1,2015-2-1
302,302,2015-03-01,37.15,2.0,2015,3,1,2015-3-1
303,303,2015-04-01,41.17,2.05,2015,4,1,2015-4-1
304,304,2015-05-01,45.1,1.77,2015,5,1,2015-5-1
305,305,2015-06-01,49.47,1.95,2015,6,1,2015-6-1
306,306,2015-07-01,52.96,1.71,2015,7,1,2015-7-1
307,307,2015-08-01,55.45,1.6,2015,8,1,2015-8-1
308,308,2015-09-01,56.9,1.83,2015,9,1,2015-9-1
309,309,2015-10-01,56.94,1.97,2015,10,1,2015-10-1
310,310,2015-11-01,55.81,2.04,2015,11,1,2015-11-1
311,311,2015-12-01,54.38,2.37,2015,12,1,2015-12-1
312,312,2016-01-01,32.22,2.1,2016,1,1,2016-1-1
313,313,2016-02-01,35.85,3.88,2016,2,1,2016-2-1
314,314,2016-03-01,39.72,4.57,2016,3,1,2016-3-1
315,315,2016-04-01,43.09,3.97,2016,4,1,2016-4-1
316,316,2016-05-01,46.53,3.2,2016,5,1,2016-5-1
317,317,2016-06-01,50.74,3.22,2016,6,1,2016-6-1
318,318,2016-07-01,54.23,2.98,2016,7,1,2016-7-1
319,319,2016-08-01,56.64,2.79,2016,8,1,2016-8-1
320,320,2016-09-01,57.8,2.73,2016,9,1,2016-9-1
321,321,2016-10-01,57.79,2.82,2016,10,1,2016-10-1
322,322,2016-11-01,56.9,3.13,2016,11,1,2016-11-1
323,323,2016-12-01,54.9,2.89,2016,12,1,2016-12-1
324,324,2017-01-01,33.57,3.45,2017,1,1,2017-1-1
325,325,2017-02-01,37.37,5.4,2017,2,1,2017-2-1
326,326,2017-03-01,40.29,5.14,2017,3,1,2017-3-1
327,327,2017-04-01,43.66,4.54,2017,4,1,2017-4-1
328,328,2017-05-01,47.04,3.71,2017,5,1,2017-5-1
329,329,2017-06-01,50.92,3.4,2017,6,1,2017-6-1
330,330,2017-07-01,54.46,3.21,2017,7,1,2017-7-1
331,331,2017-08-01,56.65,2.8,2017,8,1,2017-8-1
332,332,2017-09-01,57.72,2.65,2017,9,1,2017-9-1
333,333,2017-10-01,57.51,2.54,2017,10,1,2017-10-1
334,334,2017-11-01,56.38,2.61,2017,11,1,2017-11-1
335,335,2017-12-01,54.54,2.53,2017,12,1,2017-12-1
336,336,2018-01-01,32.16,2.04,2018,1,1,2018-1-1
337,337,2018-02-01,33.84,1.87,2018,2,1,2018-2-1
338,338,2018-03-01,36.8,1.65,2018,3,1,2018-3-1
339,339,2018-04-01,39.85,0.73,2018,4,1,2018-4-1
340,340,2018-05-01,44.98,1.65,2018,5,1,2018-5-1
341,341,2018-06-01,49.41,1.89,2018,6,1,2018-6-1
342,342,2018-07-01,53.12,1.87,2018,7,1,2018-7-1
343,343,2018-08-01,55.67,1.82,2018,8,1,2018-8-1
344,344,2018-09-01,56.99,1.92,2018,9,1,2018-9-1
345,345,2018-10-01,56.66,1.69,2018,10,1,2018-10-1
346,346,2018-11-01,55.14,1.37,2018,11,1,2018-11-1
347,347,2018-12-01,53.51,1.5,2018,12,1,2018-12-1
348,348,2019-01-01,32.56,2.44,2019,1,1,2019-1-1
349,349,2019-02-01,32.2,0.23,2019,2,1,2019-2-1
350,350,2019-03-01,34.89,-0.26,2019,3,1,2019-3-1
351,351,2019-04-01,39.38,0.26,2019,4,1,2019-4-1
352,352,2019-05-01,43.4,0.07,2019,5,1,2019-5-1
353,353,2019-06-01,47.62,0.1,2019,6,1,2019-6-1
354,354,2019-07-01,51.47,0.22,2019,7,1,2019-7-1
355,355,2019-08-01,54.25,0.4,2019,8,1,2019-8-1
356,356,2019-09-01,55.82,0.75,2019,9,1,2019-9-1
357,357,2019-10-01,55.45,0.48,2019,10,1,2019-10-1
358,358,2019-11-01,54.14,0.37,2019,11,1,2019-11-1
359,359,2019-12-01,52.66,0.65,2019,12,1,2019-12-1
360,360,2020-01-01,35.53,5.41,2020,1,1,2020-1-1
361,361,2020-02-01,35.85,3.88,2020,2,1,2020-2-1
362,362,2020-03-01,39.26,4.11,2020,3,1,2020-3-1
363,363,2020-04-01,42.16,3.04,2020,4,1,2020-4-1
364,364,2020-05-01,45.9,2.57,2020,5,1,2020-5-1
365,365,2020-06-01,49.97,2.45,2020,6,1,2020-6-1
366,366,2020-07-01,53.63,2.38,2020,7,1,2020-7-1
367,367,2020-08-01,56.26,2.41,2020,8,1,2020-8-1
368,368,2020-09-01,57.33,2.26,2020,9,1,2020-9-1
369,369,2020-10-01,57.03,2.06,2020,10,1,2020-10-1
370,370,2020-11-01,56.05,2.28,2020,11,1,2020-11-1
371,371,2020-12-01,54.36,2.35,2020,12,1,2020-12-1
372,372,2021-01-01,34.59,4.47,2021,1,1,2021-1-1
373,373,2021-02-01,32.6,0.63,2021,2,1,2021-2-1
374,374,2021-03-01,36.91,1.76,2021,3,1,2021-3-1
375,375,2021-04-01,40.64,1.52,2021,4,1,2021-4-1
376,376,2021-05-01,44.58,1.25,2021,5,1,2021-5-1
377,377,2021-06-01,49.25,1.73,2021,6,1,2021-6-1
378,378,2021-07-01,52.98,1.73,2021,7,1,2021-7-1
379,379,2021-08-01,55.6,1.75,2021,8,1,2021-8-1
380,380,2021-09-01,56.96,1.89,2021,9,1,2021-9-1
381,381,2021-10-01,56.96,1.99,2021,10,1,2021-10-1
382,382,2021-11-01,55.88,2.11,2021,11,1,2021-11-1
383,383,2021-12-01,54.5,2.49,2021,12,1,2021-12-1
384,384,2022-01-01,31.17,1.05,2022,1,1,2022-1-1
385,385,2022-02-01,32.42,0.45,2022,2,1,2022-2-1
386,386,2022-03-01,36.3,1.15,2022,3,1,2022-3-1
387,387,2022-04-01,39.9,0.78,2022,4,1,2022-4-1
388,388,2022-05-01,44.3,0.97,2022,5,1,2022-5-1
389,389,2022-06-01,48.72,1.2,2022,6,1,2022-6-1
390,390,2022-07-01,52.67,1.42,2022,7,1,2022-7-1
391,391,2022-08-01,55.41,1.56,2022,8,1,2022-8-1
392,392,2022-09-01,56.81,1.74,2022,9,1,2022-9-1
393,393,2022-10-01,56.65,1.68,2022,10,1,2022-10-1
394,394,2022-11-01,55.22,1.45,2022,11,1,2022-11-1
395,395,2022-12-01,53.38,1.37,2022,12,1,2022-12-1
396,396,2023-01-01,35.11,4.99,2023,1,1,2023-1-1
397,397,2023-02-01,35.76,3.79,2023,2,1,2023-2-1
398,398,2023-03-01,37.37,2.22,2023,3,1,2023-3-1
399,399,2023-04-01,40.86,1.74,2023,4,1,2023-4-1
400,400,2023-05-01,45.16,1.83,2023,5,1,2023-5-1
401,401,2023-06-01,49.14,1.62,2023,6,1,2023-6-1
402,402,2023-07-01,52.92,1.67,2023,7,1,2023-7-1
403,403,2023-08-01,55.6,1.75,2023,8,1,2023-8-1
404,404,2023-09-01,56.95,1.88,2023,9,1,2023-9-1
405,405,2023-10-01,56.86,1.89,2023,10,1,2023-10-1
406,406,2023-11-01,55.72,1.95,2023,11,1,2023-11-1
407,407,2023-12-01,54.39,2.38,2023,12,1,2023-12-1
408,408,2024-01-01,31.93,1.81,2024,1,1,2024-1-1
409,409,2024-02-01,36.4,4.43,2024,2,1,2024-2-1
410,410,2024-03-01,39.27,4.12,2024,3,1,2024-3-1
411,411,2024-04-01,42.86,3.74,2024,4,1,2024-4-1
412,412,2024-05-01,46.75,3.42,2024,5,1,2024-5-1
413,413,2024-06-01,50.93,3.41,2024,6,1,2024-6-1
